f2015056,"00:00:34.754","00:00:36.471","2","すごいびっくりしたんですよねぇ。"
f2015056,"00:00:36.480","00:00:43.148","2","あのー、だって普通はぁ、たぶん、いっ、あのー、１番最初に見た、外国人にー、"
f2015056,"00:00:37.251","00:00:38.481","1","そうそうそうそう。"
f2015056,"00:00:43.426","00:00:48.332","2","「あ、赤ちゃん抱っこしてください。」って言う人はたぶんいないでしょう、ねぇ。"
f2015056,"00:00:46.968","00:00:47.960","1","いないと思います。"
f2015056,"00:00:48.638","00:00:50.179","2","たぶん、いない。（笑）"
f2015056,"00:00:49.028","00:00:53.084","1","なんか他のところはあんま、京都とか、関西しか、関西しかいないと思います。"
f2015056,"00:00:50.755","00:00:53.287","2","すごい、たぶん。（笑）"
f2015056,"00:00:53.420","00:00:56.962","1","なんかあのー、この間ー、この間、大阪ー、"
f2015056,"00:00:53.580","00:00:56.316","2","なかー、すごい嬉しかったそん時。"
f2015056,"00:00:57.597","00:01:01.634","1","あのー、大阪でね、大阪駅でぇ、"
f2015056,"00:00:59.970","00:01:00.421","2","うん。"
f2015056,"00:01:00.944","00:01:01.378","2","うん。"
f2015056,"00:01:02.920","00:01:08.244","1","なんかちょっと、どの、電車に、乗ったら、いいかわからなくて迷っているー間、日本人の、"
f2015056,"00:01:04.799","00:01:05.499","2","うんうん。"
f2015056,"00:01:06.774","00:01:07.349","2","うん。"
f2015056,"00:01:08.757","00:01:12.347","1","あの、男性の方が、自分の子どもと一緒に来て、"
f2015056,"00:01:12.383","00:01:13.698","2","あーそうそう。"
f2015056,"00:01:12.595","00:01:14.712","1","まぁ私たちがあの、地図を見ているとぉ、"
f2015056,"00:01:14.712","00:01:15.509","2","そうそう。"
f2015056,"00:01:15.057","00:01:18.980","1","なー一緒に、あの子どもた、あのその子、自分の子どもと、来て、"
f2015056,"00:01:18.333","00:01:19.024","2","うーん。"
f2015056,"00:01:20.320","00:01:24.438","1","「メイ・アイ・ヘルプ・ユー？」と、英語で、話しかけ、まびっくりした。"
f2015056,"00:01:21.347","00:01:23.304","2","うーん、本当優しいね。"
f2015056,"00:01:24.491","00:01:27.812","1","なんか、それはなんか、同じこと何回も起きたことがあるでしょ。"
f2015056,"00:01:24.500","00:01:25.890","2","（笑）"
f2015056,"00:01:27.754","00:01:28.400","2","えー。"
f2015056,"00:01:28.090","00:01:30.339","1","なんか、道聞い、聞いたら＠＠、"
f2015056,"00:01:29.498","00:01:30.623","2","だってあの空港で、"
f2015056,"00:01:30.853","00:01:31.384","1","空港でも。"
f2015056,"00:01:31.366","00:01:36.095","2","うん、一番最初の時、空港で、あのどひー、どの辺に行けばいいか、聞いたら、"
f2015056,"00:01:32.934","00:01:33.810","1","そうそうそうそう。"
f2015056,"00:01:36.585","00:01:37.497","1","手を握っ、"
f2015056,"00:01:37.134","00:01:38.339","2","手をこう、手つない。（笑）"
f2015056,"00:01:38.383","00:01:38.941","1","そう。"
f2015056,"00:01:39.392","00:01:40.933","2","（笑）面白かった。"
f2015056,"00:01:40.977","00:01:42.890","1","その同じように、手を、"
f2015056,"00:01:42.970","00:01:44.139","2","うんうんうんうん。"
f2015056,"00:01:43.904","00:01:45.755","1","あのー、ま、握って？"
f2015056,"00:01:45.764","00:01:47.198","2","うんうんうん、そう。"
f2015056,"00:01:46.437","00:01:48.907","1","あのー、道を案内してー、"
f2015056,"00:01:47.986","00:01:48.925","2","連れて行って、"
f2015056,"00:01:49.899","00:01:51.342","1","くださったのは、"
f2015056,"00:01:52.178","00:01:56.774","1","は、ま、そのときだけじゃなくて、何回も同じ、こと起きたでしょ。"
f2015056,"00:01:55.569","00:01:56.331","2","そうそう。"
f2015056,"00:01:56.729","00:01:57.385","2","うーん。"
f2015056,"00:01:57.243","00:02:00.900","1","なんかそれは、京都特有ー、の、"
f2015056,"00:02:00.895","00:02:03.534","2","たぶん、関西だと思う。"
f2015056,"00:02:01.187","00:02:04.880","1","京都だけにある、関西だけ、だけにある、"
f2015056,"00:02:05.092","00:02:07.519","1","まー、まやり方のでしょうか。"
f2015056,"00:02:07.514","00:02:11.552","2","は、たぶんー、関西だけじゃなくてぇ、あのー、"
f2015056,"00:02:12.208","00:02:14.094","2","街以外のところじゃない、"
f2015056,"00:02:14.205","00:02:17.392","2","かな、たぶん、街、都会以外のとこだと思うけど。"
f2015056,"00:02:14.497","00:02:15.648","1","あー、はい。"
f2015056,"00:02:17.472","00:02:19.084","2","だ、スリランカだってそうでしょう？"
f2015056,"00:02:19.057","00:02:23.529","1","なんかみ、この間、そうそう、本屋、本屋、本屋がさ、"
f2015056,"00:02:19.092","00:02:21.430","2","コロンボの人はなかなか、うーん。"
f2015056,"00:02:22.865","00:02:23.423","2","ええ。"
f2015056,"00:02:23.692","00:02:25.498","1","本屋を探しているとき、"
f2015056,"00:02:24.719","00:02:25.471","2","ええ。"
f2015056,"00:02:25.648","00:02:30.731","1","スーパーの中へ行って、そのスーパーの中の、えー中に、あのーなんか、ジュース？"
f2015056,"00:02:26.915","00:02:27.499","2","うーん。"
f2015056,"00:02:30.882","00:02:31.581","2","うーん。"
f2015056,"00:02:31.869","00:02:33.958","1","あのー、そのジュースバーの、"
f2015056,"00:02:33.976","00:02:34.658","2","ええ。"
f2015056,"00:02:34.605","00:02:38.244","1","女の、あの女性の方？に、聞いたら、"
f2015056,"00:02:36.358","00:02:37.226","2","ええ。"
f2015056,"00:02:39.089","00:02:44.553","1","その、ほ、本屋があるところまで、近くまで、案内してくれたでしょう、一緒に来てくれて。"
f2015056,"00:02:41.312","00:02:42.215","2","ええ。"
f2015056,"00:02:43.499","00:02:44.526","2","そうそうそう。"
f2015056,"00:02:44.535","00:02:45.801","2","うーん。"
f2015056,"00:02:45.417","00:02:48.534","1","なんか自分の、あ店の仕事も、（笑）"
f2015056,"00:02:48.419","00:02:49.685","2","本当優しいね。"
f2015056,"00:02:49.384","00:02:51.120","1","ふーん、そういう方は。"
f2015056,"00:02:51.205","00:02:53.834","2","たぶん、たぶんスリランカ人だってそこまではしないと思う。"
f2015056,"00:02:51.497","00:02:51.842","1","なんか。"
f2015056,"00:02:53.764","00:02:55.242","1","そこまではしないと思います、はい。"
f2015056,"00:02:54.401","00:02:55.614","2","そこまではしない。"
f2015056,"00:02:55.269","00:02:59.050","1","スリランカ人は、普通なんか、そういう風になんか、困った人に、"
f2015056,"00:02:55.853","00:02:56.881","2","ふーん。"
f2015056,"00:02:59.063","00:03:00.922","2","助けるー、んだよね。"
f2015056,"00:02:59.718","00:03:02.862","1","助けるー気持ちがあって、助ける、と思いますが、"
f2015056,"00:03:00.976","00:03:01.755","2","ええ。"
f2015056,"00:03:02.782","00:03:03.358","2","ええ。"
f2015056,"00:03:03.667","00:03:07.634","1","なんかこ、ここであのー、体験したような、"
f2015056,"00:03:08.116","00:03:10.241","2","そ、そこまで、たぶんしない。（笑）"
f2015056,"00:03:08.311","00:03:10.896","1","あのー、しないと思います、まぁ。"
f2015056,"00:03:11.499","00:03:14.819","1","ぶわスリランカ人のたちがからすると、しないでしょうね。"
f2015056,"00:03:13.514","00:03:16.605","2","あ、た、タクシー呼んで、タクシーつかまえて、"
f2015056,"00:03:16.614","00:03:21.519","2","ここへ「これに乗って、そこまで行ってください。」とか、それぐらいは言うかもしれないんだけど。"
f2015056,"00:03:20.227","00:03:22.113","1","言うかもしれない、ですけどー。"
f2015056,"00:03:22.081","00:03:26.676","2","うんでもある程度、うー、あんまり外国に来たって気分にならなかったね。（笑）"
f2015056,"00:03:22.452","00:03:23.373","1","すーそ。"
f2015056,"00:03:26.960","00:03:28.633","1","そうびっくりしたのはやっぱり、"
f2015056,"00:03:27.473","00:03:29.049","2","なん、すごい優しいしー。"
f2015056,"00:03:29.076","00:03:29.687","1","なんか、"
f2015056,"00:03:29.793","00:03:30.236","2","なん、"
f2015056,"00:03:30.222","00:03:32.427","1","またあのなんか、あのー、"
f2015056,"00:03:30.816","00:03:31.542","2","うーん。"
f2015056,"00:03:32.932","00:03:33.764","1","バスがね、"
f2015056,"00:03:33.994","00:03:34.783","2","うーん。"
f2015056,"00:03:34.358","00:03:37.342","1","バスが、あのー、日本のバス。"
f2015056,"00:03:37.386","00:03:38.094","2","うんうん。"
f2015056,"00:03:38.240","00:03:44.199","1","あのー、バス停に、バス停にだれも、いないときも、"
f2015056,"00:03:44.554","00:03:45.156","2","止まる。"
f2015056,"00:03:45.280","00:03:46.289","1","止まるんですね。（笑）"
f2015056,"00:03:46.271","00:03:46.989","2","そうだね。"
f2015056,"00:03:47.373","00:03:53.896","1","それは、ほで、わー、私見て、びっくりした、もう１つの。"
f2015056,"00:03:53.887","00:03:58.191","1","また、中におるり人、あ降りる人がいなくても、止まるんですね。"
f2015056,"00:03:54.294","00:03:54.560","2","あ。"
f2015056,"00:03:56.933","00:03:57.801","2","（笑）"
f2015056,"00:03:58.217","00:04:00.820","2","そういえば、バスといえばー、この間私ー、"
f2015056,"00:03:59.576","00:04:00.736","1","＠＠。"
f2015056,"00:04:03.667","00:04:07.634","2","あのー、１回、バスに乗っている時、あのー、車椅子に乗ってた人がバス停にいたんですよね。"
f2015056,"00:04:08.081","00:04:13.872","2","それでぇ、運転手さんが降りてきて、その車椅子ぬ、人を乗っけて、"
f2015056,"00:04:14.137","00:04:16.785","2","それからもう１度教えて、"
f2015056,"00:04:16.798","00:04:20.685","2","すごい時間がかかったんだけど、スリランカだと絶対ありえないでしょ。"
f2015056,"00:04:20.517","00:04:21.969","1","ありえないこと、ですね。"
f2015056,"00:04:21.550","00:04:26.243","2","びっくりしたー、本当に日本人ってそういうことするなーって思って。"
f2015056,"00:04:26.762","00:04:29.525","2","でそこが１番日本の良さじゃないかなぁ。（笑）"
f2015056,"00:04:29.445","00:04:33.404","1","えー、そうそうそう、そういうなんかー、ま外国人の、"
f2015056,"00:04:30.508","00:04:34.121","2","それ、もう、感動した。（笑）"
f2015056,"00:04:34.019","00:04:35.604","1","なんかこの間なんか、ゴミ？"
f2015056,"00:04:35.745","00:04:36.595","2","うんうんうん。"
f2015056,"00:04:36.365","00:04:40.509","1","ゴミを捨てることーについて、まぁ、捨て方について、"
f2015056,"00:04:38.765","00:04:39.252","2","うん。"
f2015056,"00:04:41.103","00:04:43.671","1","日本人の、ゴミの捨て方について、"
f2015056,"00:04:41.988","00:04:42.590","2","ええ。"
f2015056,"00:04:43.895","00:04:45.259","1","まー、ま、"
f2015056,"00:04:46.286","00:04:50.501","1","日本人の、方と話し、ていた、とき、"
f2015056,"00:04:47.092","00:04:47.605","2","うーん。"
f2015056,"00:04:49.757","00:04:50.448","2","うーん。"
f2015056,"00:04:50.667","00:04:54.021","1","なんか、私が言ってたんですあのー、「世界どこーにも、」"
f2015056,"00:04:54.092","00:04:54.499","2","うーん。"
f2015056,"00:04:54.499","00:04:58.812","1","「こんなゴミの、あのー、捨て方は、ないと思います。」"
f2015056,"00:04:55.553","00:04:56.235","2","うーん。"
f2015056,"00:04:57.873","00:04:58.369","2","うん。"
f2015056,"00:04:59.001","00:05:04.766","1","＠＠、そういうなんか外国に、他の、イギリスとかいる、いるー、あのー、友達から、"
f2015056,"00:04:59.931","00:05:02.791","2","（笑）それはないでしょ。"
f2015056,"00:05:05.089","00:05:09.818","1","あのー、もらった情報によって、「そんなことがないと思う。」と言ったら、"
f2015056,"00:05:07.454","00:05:08.206","2","うーん。"
f2015056,"00:05:09.207","00:05:09.791","2","うん。"
f2015056,"00:05:09.880","00:05:11.633","1","まぁ「日本のおかしい。」と言ってた。（笑）"
f2015056,"00:05:11.598","00:05:13.218","1","「今なんでおかしいと言った。」"
f2015056,"00:05:12.430","00:05:13.174","2","（笑）"
f2015056,"00:05:13.240","00:05:16.401","1","「なんか他の国にない、方法、日本やってるでしょ。」"
f2015056,"00:05:16.437","00:05:17.455","1","「それおかしい。」と。"
f2015056,"00:05:17.437","00:05:21.094","2","そう、そこまでたぶん、環境のこと考えるっていうことですよね。"
f2015056,"00:05:20.306","00:05:23.524","1","い、っていうこと、なんか、京都はもっと違うですねぇ。"
f2015056,"00:05:22.745","00:05:23.488","2","そうだと思う。"
f2015056,"00:05:23.550","00:05:26.207","1","他のと、ところーと、全く違うでしょう。"
f2015056,"00:05:26.083","00:05:27.075","2","うーん。"
f2015056,"00:05:26.464","00:05:30.081","1","でもなんかーまぁ、それはまぁ、す、＠＠、"
f2015056,"00:05:29.337","00:05:32.561","2","ゴミ分別はー、うどっちの方が厳しいかなぁ。"
f2015056,"00:05:32.569","00:05:35.102","2","でも北海道でそこまでやってなかったような気がする。"
f2015056,"00:05:35.093","00:05:36.536","1","京都の方が厳しいと思います。"
f2015056,"00:05:36.275","00:05:42.748","2","たぶん京都の方が、厳しいけど、外国人留学生とかそれちゃんと守らない、（笑）"
f2015056,"00:05:43.107","00:05:46.268","2","ように見えるんだね、たぶん、"
f2015056,"00:05:46.994","00:05:50.731","2","そこ、あんまり厳しくない。"
f2015056,"00:05:51.222","00:05:53.073","2","厳しくないでしょ？日本人は。"
f2015056,"00:05:53.153","00:05:57.961","2","そんな、もう、それちゃんと分けなくても、何も言わないー、"
f2015056,"00:05:53.223","00:05:53.525","1","うん。"
f2015056,"00:05:57.966","00:06:00.968","2","たぶん、うちの、寮だと何も言わないと思う。"
f2015056,"00:06:01.473","00:06:06.945","2","そえでー、あのー、なんか、そんなそこまでは気を遣ってないような気がする。"
f2015056,"00:06:02.951","00:06:03.341","1","うん。"
f2015056,"00:06:07.090","00:06:12.013","1","もう１つのことはなんかー、日本人、の方々がぁ、"
f2015056,"00:06:08.587","00:06:09.392","2","うーん。"
f2015056,"00:06:12.630","00:06:16.889","1","なんか、一番使う言葉は、お礼の言葉と、"
f2015056,"00:06:17.810","00:06:19.200","2","お詫び。（笑）"
f2015056,"00:06:18.633","00:06:20.263","1","お詫びの言葉だと思います。"
f2015056,"00:06:19.524","00:06:21.605","2","そうそう、あたしもそう思い、った。"
f2015056,"00:06:21.428","00:06:22.464","1","一番あのー、"
f2015056,"00:06:22.110","00:06:22.969","2","だって、"
f2015056,"00:06:22.969","00:06:26.555","1","うーくす、「ごめんなさい。」「すみません。」「ありがとう。」"
f2015056,"00:06:24.554","00:06:25.625","2","うんうんうん。"
f2015056,"00:06:27.072","00:06:32.465","2","うん、だってこの間、電話で、あのー、あー、ドコモに電話して、"
f2015056,"00:06:32.562","00:06:35.600","2","おー、このー、あのー、もうオプショナルサービスを、"
f2015056,"00:06:35.851","00:06:37.799","2","おー、「取り消してください。」って言ったんだけど、"
f2015056,"00:06:37.950","00:06:42.076","2","そんときー、（笑）あのー「名前おっしゃってください。」って言ったら、"
f2015056,"00:06:42.089","00:06:46.490","2","私名前が言ったら、「ありがとうございます。」って、いちいち言うんですね。（笑）"
f2015056,"00:06:46.579","00:06:49.811","2","えーなんでそこまで「ありがとう。」って言うの？みたいな。"
f2015056,"00:06:49.869","00:06:53.632","1","なんか、まぁ、そういうところはまぁ、またー、"
f2015056,"00:06:50.807","00:06:51.888","2","うーん。"
f2015056,"00:06:54.107","00:06:59.889","1","そういう、なんかそのサービス見たら、そんなところへもう一度行って、なんか、"
f2015056,"00:06:56.852","00:06:57.499","2","すごい。"
f2015056,"00:07:00.187","00:07:02.941","1","あのー、わ、サービスを受けたいです。"
f2015056,"00:07:03.003","00:07:05.783","2","でも何と言ってもそこ「ありがとう。」って言ってくれることは、"
f2015056,"00:07:03.782","00:07:04.845","1","受けたくー、"
f2015056,"00:07:05.792","00:07:08.130","2","すごい気持ちー良く感じないんじゃないの？"
f2015056,"00:07:08.284","00:07:09.435","1","んー、そうですね。"
f2015056,"00:07:08.709","00:07:10.808","2","たぶん、たぶんー、私たちはもうそ、"
f2015056,"00:07:10.808","00:07:13.987","2","それちょっとやりすぎって思ってても、それが気持ちいい。"
f2015056,"00:07:14.031","00:07:15.386","2","本音は気持ちいい。"
f2015056,"00:07:15.444","00:07:19.003","2","たぶん、そうやっていただければ、気持ちいいなぁって思う。"
f2015056,"00:07:15.470","00:07:16.356","1","そうそう。"
f2015056,"00:07:18.941","00:07:21.545","1","ええ、なんか、まぁ、"
f2015056,"00:07:22.055","00:07:27.368","1","ここでも、まえそ、そのときなんか、そのー、"
f2015056,"00:07:28.382","00:07:35.660","1","空港の、女性の方に、あのー、どこから出たらいいか、"
f2015056,"00:07:31.118","00:07:32.003","2","うーん。"
f2015056,"00:07:36.418","00:07:40.659","1","あの、聞いてー、あの、聞いていたときぃ、"
f2015056,"00:07:38.339","00:07:38.587","2","うん。"
f2015056,"00:07:40.659","00:07:41.067","2","うん。"
f2015056,"00:07:41.040","00:07:42.839","1","そういう風に教えてくれたことでぇ、"
f2015056,"00:07:42.838","00:07:43.457","2","うーん。"
f2015056,"00:07:43.683","00:07:44.781","1","なんか、安心、"
f2015056,"00:07:44.984","00:07:45.985","2","安心したねぇ。"
f2015056,"00:07:46.251","00:07:46.835","1","したでしょう。"
f2015056,"00:07:46.640","00:07:49.005","2","す、スリランカの空港でそこまではし、しない。（笑）"
f2015056,"00:07:48.996","00:07:49.943","1","しないと思います。"
f2015056,"00:07:49.922","00:07:52.437","2","えー、どこいけばいいか、み、た、（笑）て、"
f2015056,"00:07:51.427","00:07:56.165","1","同じー、同じときなんかー、スリランカの空港からいろんな、"
f2015056,"00:07:54.996","00:07:55.695","2","うーん。"
f2015056,"00:07:56.514","00:08:02.084","1","まぁ、ひどい目にあってぇ、日本の関西空港でこういう、なんかそういう、"
f2015056,"00:07:58.223","00:07:59.100","2","そうそう。（笑）"
f2015056,"00:08:02.111","00:08:03.041","2","うーん。"
f2015056,"00:08:02.456","00:08:04.634","1","なんか、しー、なんか親切な、"
f2015056,"00:08:04.652","00:08:05.476","2","うーん。"
f2015056,"00:08:05.568","00:08:07.020","1","あのー、"
f2015056,"00:08:07.126","00:08:07.702","2","態度で。"
f2015056,"00:08:07.675","00:08:12.545","1","態度ー、まぁ、見ると、態度見ると本当に、"
f2015056,"00:08:08.295","00:08:08.906","2","うーん。"
f2015056,"00:08:12.700","00:08:13.488","1","安心しました。"
f2015056,"00:08:12.922","00:08:14.029","2","安心したね。"
f2015056,"00:08:13.480","00:08:15.481","1","疲れが、取れたような感じがします。"
f2015056,"00:08:14.135","00:08:15.233","2","うん、そうそう。"
f2015056,"00:08:16.455","00:08:20.989","2","本当にだってぇ、スリランカでなん、あそこまで待たされてぇ、"
f2015056,"00:08:20.993","00:08:23.499","2","すごい気を悪くしてぇ、"
f2015056,"00:08:23.561","00:08:28.457","2","んなーんか、なんか気が、ちょっと、ねぇ、あのー、"
f2015056,"00:08:23.782","00:08:24.729","1","＠＠。"
f2015056,"00:08:28.576","00:08:34.474","2","悪、けなー、日本に行くのに、すごい喜ぶはずなのに、気が悪くして、"
f2015056,"00:08:34.474","00:08:36.555","2","スリランカを出発したので、"
f2015056,"00:08:34.571","00:08:35.014","1","＠＠。"
f2015056,"00:08:36.824","00:08:42.704","2","ああ、関西空港に来て、外国に来たのに逆に自分の国に来たみたいな。（笑）"
f2015056,"00:08:37.790","00:08:38.241","1","へぇ。"
f2015056,"00:08:42.810","00:08:45.697","1","そう、そーれがなんかー、そんなことなんか、"
f2015056,"00:08:43.829","00:08:45.449","2","ちょっと変だね、あたしたち。"
f2015056,"00:08:45.833","00:08:50.535","1","なんかみんな、みんななんか、んん、そのー、その、当日なんか、んまぁ、"
f2015056,"00:08:47.161","00:08:48.711","2","（笑）変な。"
f2015056,"00:08:50.641","00:08:52.563","1","あー、関西空港で、"
f2015056,"00:08:52.492","00:08:53.041","2","うーん。"
f2015056,"00:08:53.072","00:08:56.986","1","なんか、３時間以上、まっ、あのー、待たされ、待たされて、"
f2015056,"00:08:54.480","00:08:55.223","2","そうそう。"
f2015056,"00:08:57.278","00:09:02.440","1","あのー、ま、疲れていたー、のに、あのーまー、"
f2015056,"00:09:00.271","00:09:01.511","2","うーん、うーん。"
f2015056,"00:09:03.161","00:09:09.510","1","その言葉ーで、その３時間の疲れ、だけじゃなくて、ぬ、１２時間の旅行の、"
f2015056,"00:09:06.349","00:09:07.146","2","（笑）"
f2015056,"00:09:09.576","00:09:12.569","1","疲れが、取れたような感じがします。"
f2015056,"00:09:09.798","00:09:10.595","2","それ、（笑）"
f2015056,"00:09:12.685","00:09:16.572","1","ですからなんかー、まぁー、良かったですね。"
f2015056,"00:09:13.508","00:09:16.563","2","そうだね、まぁ、一番、"
f2015056,"00:09:16.877","00:09:20.490","2","一番いいところは、日本の一番いいところは言葉。"
f2015056,"00:09:17.426","00:09:19.118","1","良かったところは何ですか、＊＊さん。"
f2015056,"00:09:20.845","00:09:21.854","1","言葉だと思います。"
f2015056,"00:09:21.544","00:09:25.378","2","言葉ですねーたぶんー、あたしが思うには言葉。"
f2015056,"00:09:23.165","00:09:24.900","1","言葉ー、まだ、あの、"
f2015056,"00:09:25.621","00:09:31.111","1","気持ち、気持ちを表すことが、多いですね、この、このー言葉は。"
f2015056,"00:09:28.755","00:09:31.067","2","多いね、うーん。"
f2015056,"00:09:31.616","00:09:36.284","1","なんかー気持ちー、なんか、言葉で言わなくても、"
f2015056,"00:09:35.621","00:09:36.480","2","うーん。"
f2015056,"00:09:36.604","00:09:41.731","1","なんか、気持ち的ななんか、意味がーない、音で。"
f2015056,"00:09:40.748","00:09:41.076","2","ん。"
f2015056,"00:09:42.063","00:09:43.205","2","（笑）"
f2015056,"00:09:43.099","00:09:45.791","1","いろんなあのー、声で。"
f2015056,"00:09:46.313","00:09:50.430","2","あのー、この、今電車、電車の中でも、"
f2015056,"00:09:50.550","00:09:55.128","2","自分はたぶん外国人だから日本語わからないと思って、あのー、顔で、"
f2015056,"00:09:55.390","00:09:59.419","2","「あ、あたしはあのー、ほ、あ他のところに行きますから、」"
f2015056,"00:09:59.446","00:10:01.704","2","「あなた座ってください。」みたいなのを言ったでしょ？"
f2015056,"00:10:01.704","00:10:02.448","1","え、あーあーあー。"
f2015056,"00:10:02.444","00:10:05.507","2","言わなかったけど、顔でなんか、そういう。（笑）"
f2015056,"00:10:04.374","00:10:05.516","1","そうそうそうそうそうそう。"
f2015056,"00:10:05.711","00:10:09.793","2","でぇ、仕草をしたんで、（笑）優しい。"
f2015056,"00:10:06.296","00:10:09.966","1","ま、今日、駅員も、駅員も、駅員にー、"
f2015056,"00:10:10.984","00:10:12.313","2","気を遣ってくれる？"
f2015056,"00:10:12.614","00:10:17.032","1","きあのー、なんか、聞いて、どの電車に、"
f2015056,"00:10:15.058","00:10:15.810","2","ええ、ええ。"
f2015056,"00:10:17.479","00:10:22.712","1","なんか乗ったらいいか、あの聞いて、電車の中に乗って、"
f2015056,"00:10:18.922","00:10:19.631","2","うんうん。"
f2015056,"00:10:22.624","00:10:26.060","1","確認してる間、その駅員が入ってきて、"
f2015056,"00:10:23.952","00:10:25.891","2","（笑）見せた。"
f2015056,"00:10:25.891","00:10:29.552","2","（笑）"
f2015056,"00:10:26.089","00:10:29.552","1","ここにあるとー、電車のながーど、中のあの、"
f2015056,"00:10:29.879","00:10:33.483","1","なんか地図を、（笑）見せてくれて。"
f2015056,"00:10:30.490","00:10:32.279","2","助かるね、そういうの。（笑）"
f2015056,"00:10:33.594","00:10:41.426","1","なんかー、＠＠＠＠はー、それは、日本のー、環境ー、だけじゃなくて、"
f2015056,"00:10:36.747","00:10:37.366","2","うん。"
f2015056,"00:10:42.488","00:10:43.365","2","うーん。"
f2015056,"00:10:43.153","00:10:47.403","1","なんかー、今まで会った日本の方に、まー、"
f2015056,"00:10:49.266","00:10:53.234","2","まぁ、す、それでたぶんこれだけ日本が好きなんでしょうね、あたしたちは。"
f2015056,"00:10:52.472","00:10:54.889","1","すー、そう、そうかもしれません。"
f2015056,"00:10:54.110","00:10:55.757","2","そう、そういうことがあるからー。"
f2015056,"00:10:55.780","00:10:59.949","2","スリランカにいって、いたときも、日本人の先生にいろいろお世話になるしぃ、"
f2015056,"00:10:59.949","00:11:03.218","2","日本人の先生の方が日本語が、あのーま、"
f2015056,"00:11:03.213","00:11:07.605","2","日本語が日本人の先生と話せるっていうこと、以外にも、たえよれる？"
f2015056,"00:11:07.791","00:11:10.351","2","頼れるっていう気がー、あったんだよね。"
f2015056,"00:11:07.845","00:11:08.270","1","うん。"
f2015056,"00:11:10.479","00:11:15.119","2","スリ、（笑）あたしたちは、これあたしたちが、だけなのかなぁー。"
f2015056,"00:11:15.491","00:11:15.978","1","なんか、"
f2015056,"00:11:15.514","00:11:21.766","2","でも、スリランカ人の先生と話すより日本人の先生と話した方が、すごいた、なんか、ねぇ。"
f2015056,"00:11:19.499","00:11:22.660","1","もう１つの面白いこと、があってなんか、"
f2015056,"00:11:23.692","00:11:26.561","1","普通、あのー話す時、"
f2015056,"00:11:24.241","00:11:24.781","2","はい。"
f2015056,"00:11:25.967","00:11:26.507","2","うんうん。"
f2015056,"00:11:27.588","00:11:30.997","1","「おはようございます。」と、言ったことだけで、"
f2015056,"00:11:28.916","00:11:29.660","2","うんうん。"
f2015056,"00:11:31.010","00:11:31.612","2","うん。"
f2015056,"00:11:31.373","00:11:33.631","1","「日本語が上手ですね。」って、（笑）"
f2015056,"00:11:32.764","00:11:36.890","2","そうそうそうそう、（笑）そこまで上手じゃないと思うし。"
f2015056,"00:11:34.003","00:11:36.890","1","言ってくれるのは＠＠＠、なんか、"
f2015056,"00:11:36.925","00:11:39.414","1","はー、なんか、なんか初級レベルでー私、"
f2015056,"00:11:38.112","00:11:38.971","2","そうそう。"
f2015056,"00:11:39.506","00:11:45.598","1","まぁ僕、日本語を勉強しているとき、なんか日本人に、会う機会があったら、"
f2015056,"00:11:45.607","00:11:46.165","2","うん。"
f2015056,"00:11:46.988","00:11:51.259","1","あ、あのー、きょうかのなんか、塾で？"
f2015056,"00:11:51.392","00:11:51.897","2","うん。"
f2015056,"00:11:51.941","00:11:59.445","1","いつもなんか、日本人に会うとき、暗記しているー、いくつかの文があります。"
f2015056,"00:11:54.863","00:11:55.368","2","うん。"
f2015056,"00:11:59.409","00:11:59.861","2","うん。"
f2015056,"00:11:59.861","00:12:03.660","1","それは、あのー、「お名前は？」"
f2015056,"00:12:03.957","00:12:04.285","2","うん。"
f2015056,"00:12:04.294","00:12:09.111","1","ま、自己紹介もやっててー、あのー覚えてて、「お名前は？」「おいくつですか。」"
f2015056,"00:12:05.587","00:12:06.056","2","うん。"
f2015056,"00:12:06.879","00:12:07.180","2","うん。"
f2015056,"00:12:07.880","00:12:08.278","2","うん。"
f2015056,"00:12:09.488","00:12:12.339","1","またあのー、「住所を教えていただけませんか。」"
f2015056,"00:12:12.268","00:12:12.870","2","うんうん。"
f2015056,"00:12:12.835","00:12:18.653","1","その、簡単な、文だけぇ暗記してて、それを使って、"
f2015056,"00:12:17.174","00:12:17.670","2","うーん。"
f2015056,"00:12:18.692","00:12:19.533","2","うーん。"
f2015056,"00:12:19.852","00:12:25.023","1","その日本人の方ー、が、あのー、（笑）いるところから、"
f2015056,"00:12:23.703","00:12:24.129","2","（笑）"
f2015056,"00:12:25.023","00:12:25.536","2","うん。"
f2015056,"00:12:25.541","00:12:26.356","1","はなれてわ。"
f2015056,"00:12:26.444","00:12:26.807","2","へ。"
f2015056,"00:12:26.869","00:12:30.703","1","他に何も話せないので、（笑）他の日本語。"
f2015056,"00:12:29.225","00:12:33.971","2","で、あの、それは、たぶん、あのー日本人の、"
f2015056,"00:12:33.966","00:12:37.251","2","また言葉の、言葉だけど、言葉のいいところで、"
f2015056,"00:12:37.313","00:12:41.484","2","あのー、間違ったら、それ、たぶん間違えてしまったら、"
f2015056,"00:12:41.948","00:12:48.882","2","わ、笑うとかー、からかうとかー、そういうことをやってしまうとー自信が失ってー、"
f2015056,"00:12:49.647","00:12:52.729","2","できないですよね、話せなくなるんですよね、それ以降は。"
